Date,VIX,Returns,Unemployment,MarketRegime
2023-04-29,24.622238747530943,-0.001651619953481137,6.418910915515359,sideways
2023-04-30,80.0,0.01888580709940978,6.415347350189055,bull
2023-05-01,43.681039925323816,-0.00582519794377607,6.411006205118176,bear
2023-05-02,36.69308861444819,0.003519872844601816,6.4066205229350635,sideways
2023-05-03,70.28128811229888,-0.011326231229975996,6.401996668617468,bear
2023-05-04,80.0,0.030411990670605623,6.398430428620875,bull
2023-05-05,75.1409973610173,-0.011231578151321567,6.394187399613789,bear
2023-05-06,27.840852506005778,0.0029009950231410984,6.389622342804162,sideways
2023-05-07,66.83403052717541,0.010586852218609697,6.3834433174440735,bull
2023-05-08,58.827733680610365,0.008824356905494412,6.378035685138375,bull
2023-05-09,19.253686474592808,-0.0005144435020667415,6.373785813029548,sideways
2023-05-10,23.166600996780332,-0.0015501991964147407,6.3685570052507225,sideways
2023-05-11,16.65041050771395,0.0008471322404036958,6.363833629864475,sideways
2023-05-12,21.613680755478573,-0.0015356035763465902,6.360102427376553,sideways
2023-05-13,80.0,0.014651066036654326,6.355530140816494,bull
2023-05-14,80.0,0.036588058231201134,6.3499008908124885,bull
2023-05-15,18.575512961646034,-0.0005447651288772752,6.343557673261238,sideways
2023-05-16,80.0,-0.020155997719461624,6.335063803459919,bear
2023-05-17,35.72512783770893,-0.004855430269161147,6.328848766753055,sideways
2023-05-18,80.0,0.03822455401098255,6.322371562647137,bull
2023-05-19,35.0561762787405,-0.003910207717349451,6.316508020136553,sideways
2023-05-20,80.0,0.02430471053819112,6.309999342277837,bull
2023-05-21,80.0,0.030526454318784833,6.303225203716177,bull
2023-05-22,25.69530972478628,-0.0016985327618629512,6.294894982799408,sideways
2023-05-23,59.40828879993295,0.00869503963540654,6.287309065649892,bull
2023-05-24,80.0,0.026664957274009377,6.28104660937444,bull
2023-05-25,16.774877971983408,0.0001460753399895702,6.27593224863637,sideways
2023-05-26,27.426621174801756,-0.002524490333537512,6.2689153177864,sideways
2023-05-27,63.19542832057955,-0.008730111775937157,6.2622366366659,bear
2023-05-28,80.0,-0.016467373315580434,6.256097612075779,bear
2023-05-29,78.8106780375398,-0.012532637839106194,6.248112306204816,bear
2023-05-30,80.0,-0.020365631569255086,6.241223925058743,bear
2023-05-31,27.732756214886056,-0.003061874289962626,6.233149606379369,sideways
2023-06-01,73.89529758364445,-0.01166197332387215,6.226604142032823,bear
2023-06-02,23.663012455970406,0.0016743940120867852,6.219270991912231,sideways
2023-06-03,80.0,-0.022503555890637048,6.2120128440087985,bear
2023-06-04,20.094426924671346,0.0009624923050894456,6.203603838328679,sideways
2023-06-05,80.0,0.01319543288515176,6.196616916109308,bull
2023-06-06,80.0,-0.026766948061541476,6.190942406840069,bear
2023-06-07,16.505277657520953,0.0007574589354052861,6.182112304567673,sideways
2023-06-08,80.0,0.01906652667418044,6.173889704480449,bull
2023-06-09,80.0,-0.013831309945531993,6.166180156228366,bear
2023-06-10,80.0,0.02282232381345915,6.1589694452032635,bull
2023-06-11,70.92151818465325,0.011349749903182507,6.150359189888456,bull
2023-06-12,53.07084811349015,-0.007805227855739632,6.139424244375212,bear
2023-06-13,21.977637936120793,-0.0018975817360135164,6.132632713225023,sideways
2023-06-14,57.22162734007928,0.008495387340623132,6.12519610851344,bull
2023-06-15,30.574576422859376,0.003339158339310799,6.115212088945817,sideways
2023-06-16,55.38696039278396,0.009249171554557699,6.106321928918433,bull
2023-06-17,76.40729197539811,-0.011460269585278954,6.099568455224425,bear
2023-06-18,20.919331525860237,0.0007483584434853792,6.09265799651772,sideways
2023-06-19,80.0,-0.020556045764877625,6.085204259144991,bear
2023-06-20,41.435638465511346,-0.0052796000732060295,6.076604133887921,bear
2023-06-21,80.0,-0.014114534636613052,6.068233969272726,bear
2023-06-22,80.0,-0.01335585606616911,6.059623257074079,bear
2023-06-23,80.0,0.016370226414922737,6.052247588848026,bull
2023-06-24,80.0,0.020143697091898585,6.0428462367078835,bull
2023-06-25,80.0,0.013665811231987374,6.033495851887555,bull
2023-06-26,80.0,-0.013151529223691208,6.025944997822144,bear
2023-06-27,46.7087120730495,-0.006876432590160271,6.017325501074764,bear
2023-06-28,80.0,0.017321178981655697,6.010117367496384,bull
2023-06-29,45.713803438192464,0.0060899895009297106,6.000850333108772,bull
2023-06-30,80.0,0.03650794099991136,5.992193658359734,bull
2023-07-01,80.0,0.013701355790897849,5.982665523705669,bull
2023-07-02,45.42224041263199,0.006121007905530044,5.974065889498404,bull
2023-07-03,29.40096991392664,-0.0029125453819315123,5.9639816208921825,sideways
2023-07-04,24.707539457734626,0.0019206044953479322,5.954892091082528,sideways
2023-07-05,19.89342310039966,-0.0014029266466385718,5.944860315036969,sideways
2023-07-06,67.77119180674984,0.010841044821001143,5.936967637336325,bull
2023-07-07,80.0,0.01701874371611899,5.929109091384218,bull
2023-07-08,56.38609692134962,-0.007886093164395444,5.918817700001486,bear
2023-07-09,80.0,-0.021045712936245756,5.911607000581544,bear
2023-07-10,80.0,-0.0312522231837986,5.905578905974315,bear
2023-07-11,27.119825129167868,0.001869425266928436,5.89712100435173,sideways
2023-07-12,80.0,-0.01567661403922242,5.888000103697983,bear
2023-07-13,80.0,-0.034928681702131724,5.882371282254979,bear
2023-07-14,17.562665238374844,-0.0006570572724618846,5.872628300933566,sideways
2023-07-15,80.0,0.03776358130699948,5.864256030005027,bull
2023-07-16,52.787066501649655,0.007961652588301496,5.856077397152499,bull
2023-07-17,80.0,0.014669692134434928,5.8491008886494145,bull
2023-07-18,41.367284423229,0.004661378805100461,5.841178036388937,sideways
2023-07-19,16.58519950883872,-5.1069036847047706e-05,5.832438330456012,sideways
2023-07-20,80.0,0.01427593343744712,5.823290035254456,bull
2023-07-21,16.799459037510868,-0.0009989314753403463,5.8147974927898565,sideways
2023-07-22,35.90145744483283,0.004311098416010475,5.805688650205809,sideways
2023-07-23,45.511520322010625,0.006187686776142299,5.797685766496078,bull
2023-07-24,57.41149562181298,-0.00828381944941727,5.789124453079119,bear
2023-07-25,80.0,0.013723871353164389,5.779689259559579,bull
2023-07-26,19.124888751732463,0.0006203779202017482,5.773061564268376,sideways
2023-07-27,72.43081712188204,-0.010712101808352319,5.764741701167981,bear
2023-07-28,48.65713850431648,0.00640522729188559,5.755714342172536,bull
2023-07-29,73.38369432778066,-0.011695974268488441,5.747852128459066,bear
2023-07-30,21.716086523697232,-0.0014164774931607646,5.74029409294233,sideways
2023-07-31,14.686251490164228,7.991955170479396e-05,5.730991026499338,sideways
2023-08-01,80.0,0.01680441739781463,5.723838120997922,bull
2023-08-02,68.65215797190848,0.010981356972762217,5.7153806746441935,bull
2023-08-03,26.69478048487639,0.002320867013375285,5.709757874880344,sideways
2023-08-04,80.0,0.013230667890679363,5.70302664020306,bull
2023-08-05,80.0,0.023999246813395575,5.69545232827819,bull
2023-08-06,80.0,0.013667003957957048,5.687615657760797,bull
2023-08-07,32.58939945344593,0.0033886900892421187,5.680504197859159,sideways
2023-08-08,80.0,-0.018499805467403967,5.674197583134518,bear
2023-08-09,80.0,-0.019176666039611382,5.6673418206367305,bear
2023-08-10,53.501318253333125,-0.00791370377324229,5.66038555451334,bear
2023-08-11,68.56876153281462,-0.010225423787037703,5.653797975483794,bear
2023-08-12,34.99472394852246,-0.004349654302189231,5.646643294566295,sideways
2023-08-13,20.82317063312959,0.0004798180130187612,5.639846335137229,sideways
2023-08-14,54.21150157011706,0.008541354917954715,5.631405770066582,bull
2023-08-15,21.623486692636657,0.0011507893127045748,5.626125587592453,sideways
2023-08-16,56.08927396472297,0.008027682519933944,5.620273193762676,bull
2023-08-17,28.7721494948112,0.0030726527261385923,5.613453086134251,sideways
2023-08-18,80.0,-0.02851746795008035,5.609411500910341,bear
2023-08-19,80.0,-0.019293524497297383,5.6036662890096816,bear
2023-08-20,38.166453497710414,-0.005520018235283709,5.596907737095999,bear
2023-08-21,80.0,-0.01874942478967335,5.592153581888201,bear
2023-08-22,38.758688319381825,0.005749045992008397,5.587053915816463,bull
2023-08-23,80.0,0.02461107168355714,5.58206558894611,bull
2023-08-24,80.0,0.023703642112171176,5.576373328989509,bull
2023-08-25,24.03186272562147,0.002039085358481116,5.571675283444121,sideways
2023-08-26,80.0,0.023268709124445505,5.566384472591414,bull
2023-08-27,51.52289295663451,0.007383753682920774,5.562032340404064,bull
2023-08-28,34.53350682725928,-0.003079538830186436,5.555341755602689,sideways
2023-08-29,57.92137410134487,-0.009316947719151383,5.550246093172497,bear
2023-08-30,42.39955438248232,-0.005900434841152202,5.547431692071923,bear
2023-08-31,50.508559598103616,-0.006502739246348872,5.54225464546648,bear
2023-09-01,27.49388211888817,0.001755695486362541,5.5373687118392825,sideways
2023-09-02,31.091881616521814,0.0032597488130204767,5.5327678078687255,sideways
2023-09-03,18.51009491947328,0.0011976400649053125,5.527530442404858,sideways
2023-09-04,55.659689799499866,0.007293600559176309,5.521431177575922,bull
2023-09-05,80.0,0.019818414233630382,5.517442335382511,bull
2023-09-06,80.0,0.018706994878345932,5.513953780921826,bull
2023-09-07,80.0,-0.018032070551079363,5.510411777870699,bear
2023-09-08,80.0,-0.04141523113374519,5.5069133512419,bear
2023-09-09,45.83804204711067,0.006231752441840066,5.503739787690308,bull
2023-09-10,80.0,-0.0187568299878633,5.501683921533133,bear
2023-09-11,51.01623800607724,-0.0066228470259629135,5.49855357679971,bear
2023-09-12,80.0,-0.018376264796082974,5.495179275911746,bear
2023-09-13,80.0,-0.03020495952291689,5.492238442117722,bear
2023-09-14,30.65773799248128,0.0025809490184884416,5.490299378699053,sideways
2023-09-15,77.64385032121326,0.012403517208237392,5.48933503978917,bull
2023-09-16,44.70889443798439,-0.005666952569253312,5.486473278820043,bear
2023-09-17,80.0,-0.03949902489602431,5.484482005804574,bear
2023-09-18,80.0,-0.015593471702992103,5.482874186244856,bear
2023-09-19,31.220177544785955,0.0032583657404397764,5.480080037731566,sideways
2023-09-20,80.0,-0.02103200038352397,5.478444024731533,bear
2023-09-21,16.644287549356388,-0.0009560012800174599,5.475467551882267,sideways
2023-09-22,16.08917998721771,7.915200640157467e-05,5.472333781444273,sideways
2023-09-23,66.04912757965205,0.00920520289529664,5.471482290971607,bull
2023-09-24,31.993575037346623,0.004134746105271626,5.470027023593297,sideways
2023-09-25,80.0,-0.013269084892169008,5.469305073084277,bear
2023-09-26,80.0,0.015794755546533566,5.468510382780532,bull
2023-09-27,21.651193972823176,0.0012810075139021628,5.466904853176257,sideways
2023-09-28,16.50691094562579,0.00034663341013145473,5.466378321514472,sideways
2023-09-29,79.55003079346659,-0.013429692704071648,5.464811937658296,bear
2023-09-30,59.641435029315254,-0.008835172308686984,5.466017721032606,bear
2023-10-01,80.0,-0.01453907517214091,5.46462471014702,bear
2023-10-02,35.63018625644054,-0.005002005933279527,5.4645400437542015,bear
2023-10-03,80.0,0.02517522601547925,5.463757017536258,bull
2023-10-04,80.0,-0.015043471940874492,5.464734733751678,bear
2023-10-05,80.0,-0.026712115356326012,5.464958526404101,bear
2023-10-06,80.0,0.017225131841138927,5.465142848164969,bull
2023-10-07,21.17449208018009,0.0008051712109497936,5.466846594336633,sideways
2023-10-08,62.32396350210011,-0.00937505683770879,5.467873873666321,bear
2023-10-09,80.0,0.014223558943399389,5.469535375277546,bull
2023-10-10,43.10264213511771,-0.005739521307373083,5.469845575687712,bear
2023-10-11,80.0,0.026742241441729424,5.469878571564731,bull
2023-10-12,80.0,0.01601733635843492,5.471569452767013,bull
2023-10-13,33.46412313970452,-0.0036152038504985553,5.472979670794494,sideways
2023-10-14,80.0,0.032136582428882836,5.475480048633567,bull
2023-10-15,26.36594850497096,-0.002158407359273508,5.477418406841361,sideways
2023-10-16,69.33483570643561,0.011199749108284904,5.479785474278921,bull
2023-10-17,49.87012718571481,0.00722933852775436,5.480467168640258,bull
2023-10-18,80.0,0.02147198704653284,5.484803084220069,bull
2023-10-19,80.0,0.02821706536020936,5.487227997383413,bull
2023-10-20,52.366919346175784,0.006623475308028372,5.490655648787758,bull
2023-10-21,65.04554309191218,-0.009476572993587076,5.492689721860162,bear
2023-10-22,46.36207273113518,0.005504267545369331,5.4960071463218645,bull
2023-10-23,55.378595146927495,-0.008564877037207725,5.497852074180204,bear
2023-10-24,80.0,0.0289878333054578,5.501589339949744,bull
2023-10-25,54.14096788625492,0.008345596627332622,5.504655015631009,bull
2023-10-26,30.162129966681402,-0.003310703944215106,5.508241293826294,sideways
2023-10-27,26.204065028819876,0.002608063799130605,5.51263073943162,sideways
2023-10-28,80.0,-0.019185281583119326,5.515222960716748,bear
2023-10-29,80.0,-0.01791126689428364,5.518495387244226,bear
2023-10-30,80.0,0.014923955240309653,5.5230406139248736,bull
2023-10-31,48.05135746172206,-0.006368623136509005,5.5293565106067435,bear
2023-11-01,80.0,-0.016477389367530893,5.533564626498978,bear
2023-11-02,38.312678625736126,0.005254313414403114,5.5386291959910405,bull
2023-11-03,80.0,0.019336425002825577,5.543121567467707,bull
2023-11-04,80.0,0.015151584660541116,5.549787702696798,bull
2023-11-05,80.0,0.01847103221919547,5.55288751756153,bull
2023-11-06,52.8028660964604,-0.007157719884702816,5.557950885753726,bear
2023-11-07,80.0,-0.022258703978068218,5.561414327136506,bear
2023-11-08,80.0,0.018568263983718657,5.564115471274919,bull
2023-11-09,16.48485295549753,-0.0006265447858883055,5.569737836171036,sideways
2023-11-10,30.500802117118486,-0.0033878042040033714,5.575317846060604,sideways
2023-11-11,80.0,0.019745351286935196,5.58058751832555,bull
2023-11-12,78.96396762989966,0.012792520398396939,5.586148184626513,bull
2023-11-13,66.04836330758042,0.009896820660903503,5.595024016426869,bull
2023-11-14,80.0,0.03495439930569696,5.600652333622874,bull
2023-11-15,24.24976208037048,-0.002161893594562752,5.607156165991193,sideways
2023-11-16,80.0,0.013985223202306007,5.612605948786643,bull
2023-11-17,33.06205514648428,0.0041522415139174694,5.619103961275675,sideways
2023-11-18,40.96623489285119,0.005359332485732348,5.625170301795978,bull
2023-11-19,80.0,0.024498892893334446,5.631164283608583,bull
2023-11-20,80.0,0.013017314923011246,5.639485710744433,bull
2023-11-21,70.5313342817014,0.011177904170346744,5.647261525780018,bull
2023-11-22,80.0,0.018823190893716382,5.654091048652072,bull
2023-11-23,22.43397533363564,-0.0012096527644000032,5.658571775878999,sideways
2023-11-24,78.11965290574413,-0.012330075562965094,5.665085858232927,bear
2023-11-25,80.0,-0.017638153022908522,5.674752092550815,bear
2023-11-26,80.0,-0.03252297944522173,5.681570689465515,bear
2023-11-27,80.0,0.024838511060060485,5.689807128599319,bull
2023-11-28,72.19141074421348,-0.011080423273813148,5.698464141815932,bear
2023-11-29,37.42872613978392,-0.005034889008549209,5.705977887818162,bear
2023-11-30,38.998846300922665,-0.004659177300043652,5.712508397943018,sideways
2023-12-01,31.939874536889274,0.00417926500712778,5.7175207824572984,sideways
2023-12-02,80.0,0.013571911189515007,5.725725800687999,bull
2023-12-03,80.0,0.016121484563299184,5.732502829291645,bull
2023-12-04,38.21353789483324,-0.00502186466587424,5.740339444324752,bear
2023-12-05,28.38734710887194,-0.0030111986399710203,5.746816498580153,sideways
2023-12-06,37.210357209797166,0.00413645952933029,5.7543422560087425,sideways
2023-12-07,23.929771904016448,-0.0024030749868871482,5.762228781766813,sideways
2023-12-08,80.0,0.024129568642922462,5.770409666829042,bull
2023-12-09,79.64557229095482,0.012690538003158263,5.7772642763181565,bull
2023-12-10,80.0,0.014061274391378916,5.786485397624068,bull
2023-12-11,80.0,0.013255473908286974,5.793965114130465,bull
2023-12-12,80.0,0.02075320264393727,5.800417263620888,bull
2023-12-13,52.672911713788416,0.007365963909343059,5.80848245871896,bull
2023-12-14,80.0,-0.017479286437469085,5.816736229915828,bear
2023-12-15,29.319065385438957,0.002999461988795807,5.82515895702225,sideways
2023-12-16,59.09242727612928,-0.008670461009118273,5.834823520634895,bear
2023-12-17,60.569246780150515,-0.009163342428070006,5.842927336353277,bear
2023-12-18,53.229570198413555,0.007462791795712397,5.851183343229801,bull
2023-12-19,80.0,0.020566804430647012,5.85848866541634,bull
2023-12-20,39.297034737092545,0.004932434537170327,5.867748113931918,sideways
2023-12-21,43.614994896988584,0.006118982096418523,5.8763992058268775,bull
2023-12-22,80.0,0.027257020588812273,5.884471339858183,bull
2023-12-23,61.19150732319721,0.00956270181009098,5.891081689440226,bull
2023-12-24,80.0,0.04143778707472412,5.901061465242235,bull
2023-12-25,80.0,0.017270202099417986,5.908386959003739,bull
2023-12-26,80.0,-0.022457400967453665,5.916364130349362,bear
2023-12-27,53.10896808528342,0.0073086441230772545,5.925303660828001,bull
2023-12-28,52.53327185013539,0.007679104597857117,5.932698482688919,bull
2023-12-29,80.0,0.021382112230812607,5.939804000710918,bull
2023-12-30,80.0,0.014874142715211897,5.946284180861674,bull
2023-12-31,22.879491532092054,0.0013979887832857724,5.955611855892498,sideways
2024-01-01,80.0,-0.01758487578768333,5.963673347725688,bear
2024-01-02,46.060347048677606,-0.006152324016827046,5.975204745551617,bear
2024-01-03,80.0,-0.013488271616504911,5.982809418286242,bear
2024-01-04,69.541887285675,-0.010905506070371822,5.990479347052343,bear
2024-01-05,46.56491894443173,0.00714757485223478,5.998495140049623,bull
2024-01-06,80.0,0.026978082535718047,6.007306724059753,bull
2024-01-07,78.5035093512361,0.011815689454488326,6.015389694446928,bull
2024-01-08,80.0,-0.015075108039630098,6.024537390267889,bear
2024-01-09,34.3139378811698,0.00415401841537609,6.032073826153406,sideways
2024-01-10,80.0,0.019280275982759987,6.039184396193542,bull
2024-01-11,39.57819826212681,-0.004790688368238734,6.045852964285016,sideways
2024-01-12,29.727446199540385,-0.002468395173741512,6.052068285129765,sideways
2024-01-13,13.617483119130494,0.0002266438861896539,6.059958722678064,sideways
2024-01-14,72.60349010012834,-0.011228145918995668,6.068033368866565,bear
2024-01-15,56.073730741796695,0.007978577323858753,6.075742196394198,bull
2024-01-16,16.123173104394045,0.00028149323565502724,6.085288033400346,sideways
2024-01-17,49.923801164525486,0.0068492853057364215,6.094778201283204,bull
2024-01-18,74.2715429926178,-0.011442525605884216,6.1026627941836,bear
2024-01-19,58.49652889019689,-0.008350379626027998,6.109043091588446,bear
2024-01-20,61.04218358690739,0.00966564444221097,6.116603005431266,bull
2024-01-21,32.43715833818252,-0.003159368392934311,6.124079795328477,sideways
2024-01-22,80.0,0.025772584089914216,6.131446870723352,bull
2024-01-23,16.84587802721199,-0.00034002596623619163,6.138718583495918,sideways
2024-01-24,34.15772244715863,0.00380226569303105,6.145977412081377,sideways
2024-01-25,80.0,0.015249315616702558,6.153443677168651,bull
2024-01-26,80.0,-0.01772562287065496,6.160599131038893,bear
2024-01-27,80.0,-0.02945725675384263,6.168534328142508,bear
2024-01-28,80.0,-0.028276296069319945,6.176555161439633,bear
2024-01-29,80.0,0.013783502337543743,6.183236300958919,bull
2024-01-30,40.46324803801071,-0.005021171720877952,6.192028221307021,bear
2024-01-31,80.0,0.037868754940848195,6.198495855851243,bull
2024-02-01,18.156004328353614,-0.000389962991691189,6.204250386994151,sideways
2024-02-02,29.250314190592494,0.0031902769496173168,6.211925947151893,sideways
2024-02-03,80.0,0.024269704678441598,6.218323609832137,bull
2024-02-04,80.0,0.03544533425807517,6.225778122864642,bull
2024-02-05,80.0,0.038511620501161,6.230423712844885,bull
2024-02-06,80.0,0.026327817559129336,6.238779375539848,bull
2024-02-07,80.0,0.021126501398997802,6.246326760525071,bull
2024-02-08,80.0,0.013613204517817307,6.251611223138776,bull
2024-02-09,80.0,0.014898057046063028,6.256825222239587,bull
2024-02-10,41.05560828933343,-0.004788174335715395,6.265096118216087,sideways
2024-02-11,80.0,-0.012730618118477685,6.270861266916236,bear
2024-02-12,24.85352896191087,-0.002096740484859818,6.276431582362838,sideways
2024-02-13,26.21709509031733,-0.0024721174348458904,6.28047010446405,sideways
2024-02-14,49.629436155039926,-0.006792844226878306,6.286322106172436,bear
2024-02-15,64.80247047705747,0.009587242866475068,6.292193534172666,bull
2024-02-16,80.0,0.016747026701852675,6.2989027352765055,bull
2024-02-17,43.007887105170006,0.005175508634748246,6.303390149182356,bull
2024-02-18,80.0,0.023698052942778578,6.307647394756401,bull
2024-02-19,72.59598877908746,-0.01188572612344686,6.31376521778218,bear
2024-02-20,37.23634416183316,-0.004782037113885144,6.320326457056096,sideways
2024-02-21,70.76296104128484,-0.011208742231819101,6.3241958167983965,bear
2024-02-22,80.0,-0.029739797702459717,6.330602233727696,bear
2024-02-23,47.39171511312806,-0.006688169828132432,6.335847491278134,bear
2024-02-24,31.023638314612985,-0.0026638465913757393,6.342028282033551,sideways
2024-02-25,80.0,0.022668976830356815,6.346926808819559,bull
2024-02-26,80.0,0.014495970634393028,6.349251567433768,bull
2024-02-27,71.94622214256029,-0.011963608238059467,6.353823489685787,bear
2024-02-28,80.0,0.025918666847400927,6.359482976450983,bull
2024-02-29,80.0,0.02399923880236048,6.363062663806037,bull
2024-03-01,80.0,0.014031313312501332,6.367020897064027,bull
2024-03-02,17.480268920524203,-9.099882024721185e-05,6.371062438767798,sideways
2024-03-03,80.0,-0.013909788314901637,6.372250827287491,bear
2024-03-04,60.811482459420084,-0.007865059304046122,6.37787909312102,bear
2024-03-05,80.0,0.015258217434753564,6.380802479037471,bull
2024-03-06,80.0,0.03182043807596985,6.3849996860451395,bull
2024-03-07,80.0,0.030012740539276803,6.388470072600341,bull
2024-03-08,21.14212912269781,-0.0008301932189387498,6.39314934142235,sideways
2024-03-09,80.0,-0.016460300143122917,6.39684059547606,bear
2024-03-10,15.117773509910588,-0.0006787663249565243,6.399753443826402,sideways
2024-03-11,80.0,-0.02616234374843408,6.401869343293369,bear
2024-03-12,14.331165204315766,0.00011504696308490582,6.405537358737374,sideways
2024-03-13,24.620622175662973,-0.001691029401863049,6.406393981867425,sideways
2024-03-14,50.13751422299641,-0.006828753408396243,6.409629027436078,bear
2024-03-15,80.0,-0.02478629669068118,6.41097746132472,bear
2024-03-16,28.834316245316945,0.003246742260409512,6.414534821877954,sideways
2024-03-17,44.57353298829609,-0.006841164142846768,6.416858113518942,bear
2024-03-18,80.0,-0.018416985364223672,6.419520503947249,bear
2024-03-19,80.0,-0.04626733027206947,6.421476435927692,bear
2024-03-20,56.793972422089915,-0.00916618963017344,6.421453123215528,bear
2024-03-21,80.0,0.025250536024011474,6.422176067292373,bull
2024-03-22,80.0,0.030468995423020343,6.424286269450932,bull
2024-03-23,16.06910955670749,-0.00026264476419000926,6.425744451614975,sideways
2024-03-24,57.01285251895857,-0.00858570985826471,6.4280702986855704,bear
2024-03-25,43.753634883070255,0.005814471869472414,6.429471421986617,bull
2024-03-26,80.0,-0.013312887213929888,6.4293552647225285,bear
2024-03-27,24.125411048649724,0.0023643010545060113,6.4292621890652955,sideways
2024-03-28,75.89096057937692,0.012464064386671558,6.429920330479524,bull
2024-03-29,80.0,0.021396811235598924,6.428013581455583,bull
2024-03-30,32.028612582355464,0.0032770510999204933,6.429946268711309,sideways
2024-03-31,24.83459977528559,-0.0018996960326703896,6.430499134325838,sideways
2024-04-01,78.2580930757057,-0.013049678007882492,6.4316891283821604,bear
2024-04-02,80.0,-0.0145131409121744,6.42992333545766,bear
2024-04-03,39.64492771190319,-0.005799811560957781,6.430834618066854,bear
2024-04-04,39.609554778026364,0.004850520290051116,6.432584839618061,sideways
2024-04-05,80.0,0.015173873451508965,6.4306348317070725,bull
2024-04-06,54.61628358543268,-0.008512909569903379,6.43062943817524,bear
2024-04-07,80.0,0.021187746620412153,6.429706317203285,bull
2024-04-08,19.011690099639754,0.0006706953084438991,6.427090490718058,sideways
2024-04-09,19.073833501166156,0.00031362964646223753,6.426365137809352,sideways
2024-04-10,67.3307970570242,-0.010645449257924901,6.425834020879934,bear
2024-04-11,80.0,-0.0379926937556791,6.423722095335342,bear
2024-04-12,41.87286468656747,0.006162142194279927,6.42323158168835,bull
2024-04-13,79.13231073482865,0.012785086895242485,6.419763247775001,bull
2024-04-14,24.898631968911005,-0.0011628959777247034,6.416322314626898,sideways
2024-04-15,21.916124738070042,0.001272281562828138,6.414368705219988,sideways
2024-04-16,57.423164932268165,0.00849354457812712,6.412160473268003,bull
2024-04-17,80.0,-0.021239478937672716,6.409067533991153,bear
2024-04-18,73.39624573074761,-0.011683685947728964,6.407358718248699,bear
2024-04-19,63.7601362793878,0.010077233004781614,6.405229904253778,bull
2024-04-20,80.0,-0.016298894746582415,6.4032878250138365,bear
2024-04-21,23.66947321213829,0.0016435900331829563,6.400224790030989,sideways
2024-04-22,80.0,-0.01952000906271448,6.3977486626702404,bear
2024-04-23,31.0115075652435,0.003592447923959999,6.394086407944768,sideways
2024-04-24,21.02635261551825,0.0006838673503297463,6.3927866785680045,sideways
2024-04-25,80.0,-0.023590203768516692,6.3884846348152955,bear
2024-04-26,80.0,0.013253049563154231,6.386965518359988,bull
2024-04-27,56.34496840406334,-0.007868263739339892,6.383242150512189,bear
2024-04-28,80.0,-0.013227439303083694,6.377975655569912,bear
2024-04-29,17.75124350421494,0.0008630500978474035,6.375321175592422,sideways
2024-04-30,80.0,0.01790217026100021,6.37129413434871,bull
2024-05-01,67.24232905620336,-0.011156893232475911,6.367863163117385,bear
2024-05-02,19.973989254714454,-0.0008061808987756078,6.364677039885885,sideways
2024-05-03,45.192766869340666,0.006771011325203473,6.360478439241649,bull
2024-05-04,73.79704420740775,0.012250786373987856,6.355224409429622,bull
2024-05-05,38.83272700162268,0.005596780603955949,6.351414482459928,bull
2024-05-06,34.258167941711434,-0.0038860614654586453,6.346507164328387,sideways
2024-05-07,78.15468709356887,-0.012691065602822522,6.34216396958451,bear
2024-05-08,18.07688194797169,-0.0007460548748688834,6.334861697741553,sideways
2024-05-09,80.0,-0.01573129615475788,6.3300421751066125,bear
2024-05-10,80.0,-0.04646651648337068,6.324020682425631,bear
2024-05-11,27.15327089863875,-0.0022449062343091204,6.32017627777456,sideways
2024-05-12,80.0,0.013610041369431105,6.3151884724931815,bull
2024-05-13,80.0,-0.03222197825924135,6.309705921897325,bear
2024-05-14,80.0,-0.02109035622249733,6.30436000350962,bear
2024-05-15,43.20833883843467,0.005569242670578501,6.297421242451482,bull
2024-05-16,80.0,0.032476280579791184,6.292997847357617,bull
2024-05-17,52.708140256232355,0.007307161731089356,6.288838026165935,bull
2024-05-18,58.96823122466276,-0.008958611772219145,6.282977030971502,bear
2024-05-19,35.690242795794006,-0.004035168971016431,6.278212661908334,sideways
2024-05-20,80.0,0.020316112493019487,6.271189760207438,bull
2024-05-21,40.64696131071011,-0.005126240188264131,6.263841824654952,bear
2024-05-22,76.91441858273615,-0.01251312813740663,6.257236800083315,bear
2024-05-23,60.89022188928828,-0.00924377846021181,6.250932633805432,bear
2024-05-24,80.0,-0.015648684815923047,6.2437083787549845,bear
2024-05-25,16.96169371714948,-0.0007896822232626765,6.237326741479127,sideways
2024-05-26,80.0,0.024712240432390873,6.230626638767128,bull
2024-05-27,63.666100808430635,0.01028863718321861,6.222536829244762,bull
2024-05-28,17.93733326724554,-0.0012275750952505915,6.215881210327452,sideways
2024-05-29,33.178854879475445,-0.00412268405278328,6.209489543380616,sideways
2024-05-30,80.0,-0.023772398941006512,6.2023271841251635,bear
2024-05-31,58.17525931404664,0.008992166869006082,6.196069543443389,bull
2024-06-01,21.681606021508124,0.0011308754186091859,6.187367586481348,sideways
2024-06-02,24.97454559819286,-0.0019810236201375474,6.180278937186065,sideways
2024-06-03,80.0,0.0480004087936454,6.171482249396967,bull
2024-06-04,80.0,0.014581375384214374,6.162674213459751,bull
2024-06-05,55.92455066410786,-0.007860590674584889,6.154284060435543,bear
2024-06-06,50.34968504033092,-0.0074674820780001264,6.145519809675003,bear
2024-06-07,80.0,0.0162331892223513,6.137088972776685,bull
